"企業
動向
関連

(九州)",,◎,輸送業（従業員）,・機能性食品の輸出受注が増加する。越境ＥＣも好調である。中国向けは、日本で製造することで単価が上昇する。
,,◎,輸送業（総務担当）,・４月の時点で初夏のような暑さが続き、今夏は猛暑が予測される。夏場商材の消費が例年より多くなる。
,,○,繊維工業（営業担当）,・３か月先頃から、今のサンプルなどが現実に量産物件として受注できるので、良くなってくる。
,,○,家具製造業（従業員）,・家具メーカーだけでなく、下請の家具生産工場もかなり先の受注が入っている。家具業界の工場が忙しい状況は久しぶりである。
,,○,出版・印刷・同関連産業（営業担当）,・受注見込み量をみると、やや良くなる。
,,○,鉄鋼業（経営者）,・建設関連の指標は悪くない。この先の物件も建築を中心に堅調となるが、実態の受注数量にはいまだ反映されておらず、需要が好調との実感がない。また受注価格も伸び悩んでおり、製造原価の上昇分を吸収できていない状況が続いている。
,,○,一般機械器具製造業（経営者）,・客の動きが安定しており、更に今後も受注が上向く。
,,○,電気機械器具製造業（取締役）,・ある程度２年後までの数字が見えている状況で、当社も工場の新設を決定した。
,,○,その他製造業［産業廃棄物処理業］,・今後も各業界のサーバー強化等に向けた増産により、生産量は右肩上がりである。気になるのは中国向け輸出の規制で、過剰生産されたスクラップを今後どうしていくかが課題である。
,,○,建設業（従業員）,・見積案件は少ないが、年度が替わり公共工事も入札が増える。最近は繰越案件が例年並みになっているため、少しでも繰越案件の受注を増やしていく。
,,○,建設業（社員）,・発注予定が発表されたことで、精神的な安心感がある。発注予定どおりの発注を期待している。
,,○,通信業（経理担当）,・３か月後は、国や企業が打ち出す新年度方針に沿って需要が高まる時期であり、１年のうちで最も受注量が増大すると見込んでいる。特にコンピュータを利用したサービス関連の受注が順調に伸びている。
,,○,金融業（営業）,・ここ１年以上言われ続けた人手不足について、地方でも外国人労働者採用へ踏み切った企業が多くみられる。労働力さえ確保できれば需要はあるといわれてきており、かつ外国人労働者の勤勉さも評価されており、人手不足が解決できれば景気は良くなる。
,,○,経営コンサルタント（社員）,・訪日外国人客数が更に増加傾向にある。
,,○,経営コンサルタント（代表取締役）,・新規客からの問合せが増えてきており、企業の投資意欲が高まってきている。
,,○,その他サービス業［物品リース］（支社長）,・今後は官公庁受注主体の企業で発注が始まる。東京オリンピックまでは、九州内でも建設業を中心に現状程度の景気は見込める。
,,□,農林水産業（経営者）,・今の流れでいくと、夏に向かって売上増が期待できる。スーパーマーケットや居酒屋向けは順調に推移している。素材肉は、鶏卵生産抑制のために鳥の早期淘汰が発動され、工場は対応に追われている。販売では、鶏肉の供給過剰により苦戦を強いられている。さらに、輸入物が増え、各社在庫を抱えており、販売面では夏に向けて厳しい状況になる。
