,,□,競輪競馬（マネージャー）,・所得の増加は期待できず、全体的に利用者数、来場者数、売上の増加は見込みが薄い。若いファミリー層の利用推進策が望まれる。
,,□,美容室（経営者）,・夏場はあまり変わらない。
,,▲,コンビニ（店長）,・売上高も来客数も前年割れになっており、このままでは厳しい。
,,▲,その他小売［ショッピングセンター］（副支配人）,・もうしばらく来客数の減少が続く。
,,▲,観光型旅館（経営者）,・建物の耐震構造問題で、取壊しにかかっているところが数件ある。工事中では、しばらくは客が減るのではないかと危惧している。
,,▲,通信会社（技術）,・台風時期は設備が故障する恐れがあり、修繕費用がかかる。
,,×,一般小売店［酒］（販売担当）,・酒税法が改正されたのにスーパー、ディスカウント店との価格差はいまだ改善されていない。一般の酒屋は厳しい状況が続く。
"企業
動向
関連

(四国)",,◎,＊,＊
,,○,パルプ・紙・紙加工品製造業（経営者）,・夏場は需要が鈍くなるが、受注量はあまり変わらない。
,,○,化学工業（所長）,・原油価格が下落し、ドル円相場は安定している。輸入品価格が下がると購買意欲へつながり、個人消費が伸びるのではないか。
,,○,鉄鋼業（総務部長）,・産業用機械（自動車関連）の大型鍛圧プレス機案件がメーカーサイドで数台決まったと情報を得た。その部品の鋳鋼品の受注が見込まれる。
,,○,電気機械器具製造業（経営者）,・国の支援や銀行融資が受けられさえすれば、景気は良くなる。規制緩和で必ず景気は良くなる。
,,○,建設業（総務）,・仕事量が増えて多忙であるが、人手不足により他地域からの参入など懸念材料もある。
,,○,公認会計士,・地元の国体が近づき、経営者も非常に期待している。しかし、設備投資は不十分。
,,□,食料品製造業（経営者）,・水産原料や乳製品原料など原材料相場が引き続き強いなか小売店の売価は上がらず、収益が圧迫される。
,,□,繊維工業（経営者）,・2020年まではオリンピック効果を期待できるが、その先がみえない。東京など都市部の景気悪化が全国に波及する恐れもあり、自社の基盤を強化しなければならない。
,,□,電気機械器具製造業（経理）,・在庫変動に伴う出荷量の増減は予想しているが、実需そのものの大きな変動は予想していない。
,,□,建設業（経営者）,・公共事業予算が横ばいのため、景況に変化はない。一年を通じて仕事量や納期が平準化されれば、生産性が向上して景気も良くなる。
,,□,輸送業（支店長）,・原油価格の動向を注視している。
,,□,輸送業（営業）,・下げ止まっていた燃料油価格が２割ほど値を戻している。運送業界は、燃料油価格と季節商材の動向に大きく左右される。
,,□,通信業（総務担当）,・変化する要素が見つからない。
,,□,金融業（副支店長）,・取引先企業の足元の資金需要動向は、運転資金・設備資金とも変化はない。
,,□,広告代理店（経営者）,・ホテルなどインバウンドで好調な得意先は多少広告費の増加が見込めるが、他の多くは慎重論が強い。
,,▲,通信業（営業担当）,・自動車、住宅設備、食品などでテレビのスポットＣＭの引き合いが少ない。キャンペーン規模も小さくなっている。
